player_id,birth_year,birth_month,image_url
194484,2007,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=636302&width=240&height=305
194486,2007,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=408171&width=240&height=305
194496,2008,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=533204&width=240&height=305
194502,2009,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=468454&width=240&height=305
194505,2008,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=523976&width=240&height=305
194509,2009,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=610071&width=240&height=305
194512,2007,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=423610&width=240&height=305
194513,2008,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=627734&width=240&height=305
194515,2009,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=598492&width=240&height=305
194525,2006,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=474046&width=240&height=305
194526,2008,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=586703&width=240&height=305
194534,2008,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=581930&width=240&height=305
194541,2008,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=573761&width=240&height=305
194559,2006,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=416323&width=240&height=305
194580,2007,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=565306&width=240&height=305
194589,2009,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=622298&width=240&height=305
194594,2005,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=475901&width=240&height=305
194596,2009,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=628166&width=240&height=305
194597,2007,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=633786&width=240&height=305
194603,2006,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=578639&width=240&height=305
194605,2008,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=621594&width=240&height=305
194610,2008,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=513805&width=240&height=305
194612,2006,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=598554&width=240&height=305
194613,2006,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=351532&width=240&height=305
194616,2006,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=575653&width=240&height=305
194618,2009,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=625249&width=240&height=305
194629,2008,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=992557&width=240&height=305
194635,2008,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=572196&width=240&height=305
194641,2006,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=487483&width=240&height=305
194670,2009,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=505427&width=240&height=305
194686,2008,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=399501&width=240&height=305
194705,2007,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=512841&width=240&height=305
194707,2008,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=381525&width=240&height=305
194708,2008,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=523764&width=240&height=305
194711,2009,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=617603&width=240&height=305
194712,2010,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=545801&width=240&height=305
194713,2007,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=630201&width=240&height=305
194727,2010,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=549778&width=240&height=305
194728,2007,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=995201&width=240&height=305
194744,2008,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=576696&width=240&height=305
194745,2005,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=398484&width=240&height=305
194749,2007,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=573785&width=240&height=305
194750,2008,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=985956&width=240&height=305
194754,2008,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=395680&width=240&height=305
194773,2007,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=620445&width=240&height=305
194780,2008,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=1001156&width=240&height=305
194800,2008,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=511148&width=240&height=305
194828,2008,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=579275&width=240&height=305
194832,2007,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=569879&width=240&height=305
194835,2007,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=955409&width=240&height=305
194837,2007,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=991901&width=240&height=305
194845,2006,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=457417&width=240&height=305
194866,2009,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=530842&width=240&height=305
194867,2008,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=988040&width=240&height=305
194869,2005,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=513311&width=240&height=305
194875,2007,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=606348&width=240&height=305
194879,2010,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=625149&width=240&height=305
194882,2009,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=580533&width=240&height=305
194888,2008,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=519851&width=240&height=305
194893,2008,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=997060&width=240&height=305
194911,2009,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=564786&width=240&height=305
194917,2008,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=394573&width=240&height=305
194919,2006,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=464003&width=240&height=305
194920,2008,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=569814&width=240&height=305
194921,2010,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=606196&width=240&height=305
194937,2006,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=515138&width=240&height=305
194939,2008,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=634901&width=240&height=305
194944,2008,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=563610&width=240&height=305
194957,2007,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=424188&width=240&height=305
194967,2007,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=580498&width=240&height=305
194974,2007,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=990595&width=240&height=305
194977,2008,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=629373&width=240&height=305
194981,2009,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=628054&width=240&height=305
194982,2010,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=995245&width=240&height=305
194991,2008,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=996471&width=240&height=305
194993,2008,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=579177&width=240&height=305
194994,2009,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=572902&width=240&height=305
195035,2006,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=388668&width=240&height=305
195038,2006,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=578483&width=240&height=305
195041,2008,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=462162&width=240&height=305
195045,2006,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=497877&width=240&height=305
195057,2007,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=627088&width=240&height=305
195060,2007,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=516111&width=240&height=305
195062,2006,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=340129&width=240&height=305
195064,2007,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=486957&width=240&height=305
195065,2008,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=517259&width=240&height=305
195067,2007,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=572979&width=240&height=305
195069,2008,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=633196&width=240&height=305
195070,2008,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=1000707&width=240&height=305
195072,2007,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=574980&width=240&height=305
195073,2006,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=569256&width=240&height=305
195077,2007,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=271114&width=240&height=305
195083,2007,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=268146&width=240&height=305
195093,2008,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=575493&width=240&height=305
195103,2007,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=633266&width=240&height=305
195113,2006,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=565678&width=240&height=305
195116,2008,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=983881&width=240&height=305
195129,2008,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=405209&width=240&height=305
195138,2007,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=981429&width=240&height=305
195148,2006,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=412787&width=240&height=305
195158,2006,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=612906&width=240&height=305
195159,2007,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=634974&width=240&height=305
195165,2008,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=586510&width=240&height=305
195199,2008,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=997982&width=240&height=305
195204,2007,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=585206&width=240&height=305
195240,2008,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=987807&width=240&height=305
195258,2006,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=530468&width=240&height=305
195268,2006,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=574892&width=240&height=305
195285,2006,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=598551&width=240&height=305
195293,2007,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=634950&width=240&height=305
195295,2009,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=568583&width=240&height=305
195310,2009,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=568580&width=240&height=305
195314,2006,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=562664&width=240&height=305
195365,2005,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=399937&width=240&height=305
195367,2006,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=472819&width=240&height=305
195374,2010,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=552587&width=240&height=305
195379,2010,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=601521&width=240&height=305
195388,2010,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=1003420&width=240&height=305
195389,2008,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=952325&width=240&height=305
195393,2010,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=542934&width=240&height=305
195413,2006,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=582347&width=240&height=305
195439,2008,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=569931&width=240&height=305
195442,2007,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=966281&width=240&height=305
195448,2008,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=548940&width=240&height=305
195450,2007,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=582447&width=240&height=305
195451,2006,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=573102&width=240&height=305
195456,2007,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=569880&width=240&height=305
195464,2007,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=469604&width=240&height=305
195471,2008,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=968397&width=240&height=305
195473,2008,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=473841&width=240&height=305
195476,2006,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=294127&width=240&height=305
195477,2008,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=543445&width=240&height=305
195488,2009,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=577569&width=240&height=305
195491,2009,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=594780&width=240&height=305
195495,2006,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=588854&width=240&height=305
195499,2006,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=968366&width=240&height=305
195500,2008,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=543444&width=240&height=305
195545,2006,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=465989&width=240&height=305
195547,2007,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=628531&width=240&height=305
195567,2006,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=475910&width=240&height=305
195571,2008,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=520205&width=240&height=305
